1070000,3.14356261682242976718
1080000,3.14354074074074052447
1090000,3.14339449541284388090
1100000,3.14321454545454548324
1110000,3.14303063063063081728
1120000,3.14295357142857145760
1130000,3.14294513274336262398
1140000,3.14304210526315808139
1150000,3.14344347826086956132
1160000,3.14348275862068948783
1170000,3.14339829059829067859
1180000,3.14338644067796613157
1190000,3.14335126050420177179
1200000,3.14341666666666652574
1210000,3.14345454545454527917
1220000,3.14347868852459022548
1230000,3.14346016260162608447
1240000,3.14348709677419346775
1250000,3.14357119999999978788
1260000,3.14340634920634931504
1270000,3.14333228346456694524
1280000,3.14329687499999987921
1290000,3.14332713178294564926
1300000,3.14329846153846137469
1310000,3.14321832061068695552
1320000,3.14311818181818170004
1330000,3.14310676691729318222
1340000,3.14303880597014906328
1350000,3.14305777777777795023
1360000,3.14308529411764725481
1370000,3.14304525547445257061
1380000,3.14300289855072456646
1390000,3.14301582733812967518
1400000,3.14290285714285699825
1410000,3.14270354609929070122
1420000,3.14263661971830998709
1430000,3.14256503496503514228
1440000,3.14258888888888909818
1450000,3.14253241379310344072
1460000,3.14256164383561653608
1470000,3.14247074829931971607
1480000,3.14260270270270281046
1490000,3.14276510067114100977
1500000,3.14270133333333312464
1510000,3.14277350993377480037
1520000,3.14286052631578938232
1530000,3.14279738562091504050
1540000,3.14273246753246748852
1550000,3.14276903225806458764
1560000,3.14275897435897455523
1570000,3.14274140127388523780
1580000,3.14256962025316477494
1590000,3.14245786163522033974
1600000,3.14236499999999985278
1610000,3.14233291925465829664
1620000,3.14221728395061727923
1630000,3.14225521472392621547
1640000,3.14237317073170752124
1650000,3.14234909090909075857
1660000,3.14223855421686737444
1670000,3.14226826347305410181
1680000,3.14241428571428560446
1690000,3.14246153846153841727
1700000,3.14236000000000004206
1710000,3.14236257309941535709
1720000,3.14235116279069748302
1730000,3.14228670520231201380
1740000,3.14235172413793106827
1750000,3.14233142857142855320
1760000,3.14244090909090889596
1770000,3.14228474576271166185
1780000,3.14222696629213471553
1790000,3.14223687150837971416
1800000,3.14213111111111098595
1810000,3.14218563535911599160
1820000,3.14230989010989025800
1830000,3.14234316939890723219
1840000,3.14231739130434784002
1850000,3.14238918918918930245
1860000,3.14234838709677433144
1870000,3.14239572192513350046
1880000,3.14237021276595740460
1890000,3.14238518518518539224
1900000,3.14223157894736848661
1910000,3.14224502617801038085
1920000,3.14237291666666651579
1930000,3.14236062176165820148
1940000,3.14231752577319589648
1950000,3.14243487179487157590
1960000,3.14245510204081623939
1970000,3.14245076142131996022
1980000,3.14252727272727261365
1990000,3.14248241206030165529
2000000,3.14259200000000005204
2010000,3.14251741293532349530
2020000,3.14257029702970314133
2030000,3.14262463054187213274
2040000,3.14267843137254887509
2050000,3.14261463414634167890
2060000,3.14262330097087394520
2070000,3.14253913043478272371
2080000,3.14245576923076930242
2090000,3.14242679425837323492
2100000,3.14247047619047625844
2110000,3.14247393364928928605
2120000,3.14253207547169832736
2130000,3.14269671361502345164
2140000,3.14267289719626186084
2150000,3.14269023255813939599
2160000,3.14268518518518513716
2170000,3.14266543778801832332
2180000,3.14269174311926624554
2190000,3.14276894977168952394
2200000,3.14283090909090923049
2210000,3.14276742081447979515
2220000,3.14282342342342335684
2230000,3.14271210762331820732
2240000,3.14276964285714299763
2250000,3.14282311111111090085
2260000,3.14276814159292028350
2270000,3.14268898678414076997
2280000,3.14253508771929812582
2290000,3.14264978165938879684
2300000,3.14261565217391325433
2310000,3.14265974025974026418
2320000,3.14267413793103456143
2330000,3.14272961373390558037
2340000,3.14283076923076931664
2350000,3.14282042553191498513
2360000,3.14286101694915265270
2370000,3.14282194092827005250
2380000,3.14278823529411743820
2390000,3.14271966527196644492
2400000,3.14277666666666677386
2410000,3.14281991701244800552
2420000,3.14273223140495883143
2430000,3.14282304526748967888
2440000,3.14279344262295090573
2450000,3.14278857142857148688
2460000,3.14280813008130088804
2470000,3.14278056680161954617
2480000,3.14282258064516151208
2490000,3.14282088353413646686
2500000,3.14280319999999990799
2510000,3.14263585657370514426
2520000,3.14247301587301608450
2530000,3.14248063241106700971
2540000,3.14242992125984255125
2550000,3.14244078431372564353
2560000,3.14244531250000003197
2570000,3.14256653696498045036
2580000,3.14246511627906954800
2590000,3.14238918918918930245
2600000,3.14249384615384608210
2610000,3.14249808429118759889
2620000,3.14245648854961823204
2630000,3.14252015209125490358
2640000,3.14249090909090922352
2650000,3.14250867924528298758
2660000,3.14236541353383458386
2670000,3.14228014981273418016
2680000,3.14225074626865685801
2690000,3.14216802973977715752
2700000,3.14210222222222235189
2710000,3.14217121771217700044
2720000,3.14225000000000020961
2730000,3.14211575091575090468
2740000,3.14202773722627748398
2750000,3.14204218181818184519
2760000,3.14193478260869563101
2770000,3.14188447653429614448
2780000,3.14194244604316530456
2790000,3.14185376344086009226
2800000,3.14189142857142877929
2810000,3.14191032028469763304
2820000,3.14178439716312052354
2830000,3.14175830388692567396
2840000,3.14175352112676042893
2850000,3.14170245614035081871
2860000,3.14165734265734286623
2870000,3.14169477351916359709
2880000,3.14175138888888882960
2890000,3.14185051903114187510
2900000,3.14192689655172419094
2910000,3.14185841924398623348
2920000,3.14176027397260293483
2930000,3.14177747440273025248
2940000,3.14181632653061226890
2950000,3.14175864406779670190
2960000,3.14177972972972963106
2970000,3.14179932659932648065
2980000,3.14193557046979865532
2990000,3.14195719063545153560
3000000,3.14192133333333334377
3010000,3.14196544850498327150
3020000,3.14194569536423840006
3030000,3.14197359735973602568
3040000,3.14194868421052619922
3050000,3.14201311475409816865
3060000,3.14212549019607845224
3070000,3.14211596091205214165
3080000,3.14206623376623372934
3090000,3.14208673139158589649
3100000,3.14219741935483876105
3110000,3.14225723472668816427
3120000,3.14228461538461534275
3130000,3.14242683706070291549
3140000,3.14236942675159225402
3150000,3.14229079365079355668
3160000,3.14227088607594939873
3170000,3.14221451104100957252
3180000,3.14224025157232711436
3190000,3.14226081504702214886
3200000,3.14234124999999986372
3210000,3.14234766355140182625
3220000,3.14234037267080745792
3230000,3.14246315789473662505
3240000,3.14250617283950628433
3250000,3.14244061538461538774
3260000,3.14248098159509181571
3270000,3.14240122324159010248
3280000,3.14244756097560973274
3290000,3.14241945288753798948
3300000,3.14247878787878809348
3310000,3.14248096676737143085
3320000,3.14248313253012057089
3330000,3.14248168168168184877
3340000,3.14253293413173651061
3350000,3.14257552238805981659
3360000,3.14257142857142879322
3370000,3.14249495548961421676
3380000,3.14255976331360953324
3390000,3.14249675516224202809
3400000,3.14241647058823536653
3410000,3.14252668621700870233
3420000,3.14249356725146178348
3430000,3.14243731778425638979
3440000,3.14243488372093038308
3450000,3.14239420289855075907
3460000,3.14239537572254334918
3470000,3.14244610951008640498
3480000,3.14251494252873575519
3490000,3.14258108882521502991
3500000,3.14253257142857123085
3510000,3.14250940170940173957
3520000,3.14254772727272735366
3530000,3.14257790368271949788
3540000,3.14255254237288150776
3550000,3.14256901408450683988
3560000,3.14254269662921359441
3570000,3.14246610644257717837
3580000,3.14248826815642479104
3590000,3.14253593314763213229
3600000,3.14247777777777770325
3610000,3.14247645429362876257
3620000,3.14244198895027615492
3630000,3.14237796143250669445
3640000,3.14237142857142837116
3650000,3.14238575342465731310
3660000,3.14241311475409856868
3670000,3.14249373297002732031
3680000,3.14248695652173903881
3690000,3.14250189701896998073
3700000,3.14254054054054066114
3710000,3.14249595687331551019
3720000,3.14248172043010765009
3730000,3.14243538873994632254
3740000,3.14240427807486621958
3750000,3.14242773333333325070
3760000,3.14238404255319148106
3770000,3.14238514588859407795
3780000,3.14242539682539678836
3790000,3.14248759894459084308
3800000,3.14260105263157907274
3810000,3.14262572178477705975
3820000,3.14256753926701559720
3830000,3.14257023498694509911
3840000,3.14261666666666661385
3850000,3.14260675324675320397
3860000,3.14262176165803097661
3870000,3.14267493540051701117
3880000,3.14268762886597929906
3890000,3.14271568123393318928
3900000,3.14271384615384619110
3910000,3.14277851662404072997
3920000,3.14279285714285716580
3930000,3.14282340966921136527
3940000,3.14278274111675148816
3950000,3.14287696202531652290
3960000,3.14287676767676771306
3970000,3.14289773299748098623
3980000,3.14297587939698486181
3990000,3.14300952380952391962
4000000,3.14297100000000018127
4010000,3.14295461346633420163
4020000,3.14292338308457708251
4030000,3.14292605459057083905
4040000,3.14296633663366353773
4050000,3.14295506172839500536
4060000,3.14289458128078802446
4070000,3.14293562653562652542
4080000,3.14295098039215670127
4090000,3.14294865525672362239
4100000,3.14296097560975606910
4110000,3.14296642335766440723
4120000,3.14294466019417484404
4130000,3.14289491525423736462
4140000,3.14286956521739124781
4150000,3.14286072289156637183
4160000,3.14285961538461533493
4170000,3.14282398081534752876
4180000,3.14279904306220103649
4190000,3.14277613365155117364
4200000,3.14272190476190482755
4210000,3.14272019002375291308
4220000,3.14273459715639802425
4230000,3.14271300236406636586
4240000,3.14267641509433959257
4250000,3.14270494117647070098
4260000,3.14266948356807507281
4270000,3.14265948477751777546
4280000,3.14266355140186925965
4290000,3.14266293706293708965
4300000,3.14262883720930252807
4310000,3.14260139211136912962
4320000,3.14256574074074057634
4330000,3.14259307159353351580
4340000,3.14255944700460831953
4350000,3.14259862068965523108
4360000,3.14261743119266068192
4370000,3.14260778032036602880
4380000,3.14262557077625581670
4390000,3.14264601366742590827
4400000,3.14259636363636385425
4410000,3.14265578231292508349
4420000,3.14268325791855218654
4430000,3.14269706546275395809
4440000,3.14265045045045043892
4450000,3.14266426966292122813
4460000,3.14271210762331820732
4470000,3.14274093959731537495
4480000,3.14276875000000011084
4490000,3.14277327394209349265
4500000,3.14274933333333317265
4510000,3.14272815964523299925
4520000,3.14272566371681394415
4530000,3.14273024282560697884
4540000,3.14269603524229079738
4550000,3.14267076923076915662
4560000,3.14271491228070187773
4570000,3.14273347921225365553
4580000,3.14284890829694329994
4590000,3.14283660130718933701
4600000,3.14285043478260872618
4610000,3.14284598698481554280
4620000,3.14289004329004351135
4630000,3.14291490280777541244
4640000,3.14298965517241368772
4650000,3.14303225806451624891
4660000,3.14303004291845500262
4670000,3.14303468950749476107
4680000,3.14305299145299166241
4690000,3.14301748400852876131
4700000,3.14301106382978723275
4710000,3.14301146496815286824
4720000,3.14298983050847446918
4730000,3.14300972515856225087
4740000,3.14299156118143452332
4750000,3.14296421052631558268
4760000,3.14300924369747880505
4770000,3.14298784067085934524
4780000,3.14293221757322172039
4790000,3.14292776617954050522
4800000,3.14294666666666655530
4810000,3.14291725571725555355
4820000,3.14292531120331952721
4830000,3.14295569358178061847
4840000,3.14292809917355375759
4850000,3.14295010309278355365
4860000,3.14292674897119361788
4870000,3.14295277207392187435
4880000,3.14290655737704938133
4890000,3.14289161554192242320
4900000,3.14285061224489803422
4910000,3.14291486761710814335
4920000,3.14296504065040638309
4930000,3.14294117647058834919
4940000,3.14301214574898768461
4950000,3.14294464646464666302
4960000,3.14296612903225813795
4970000,3.14296338028169008894
4980000,3.14298232931726895245
4990000,3.14297555110220461216
5000000,3.14300079999999981695
5010000,3.14300199600798402244
5020000,3.14300159362549802466
5030000,3.14300437375745511659
5040000,3.14297936507936492845
5050000,3.14290851485148525768
5060000,3.14290592885375508203
5070000,3.14290256410256407804
5080000,3.14290629921259823121
5090000,3.14289744597249498526
5100000,3.14289647058823540249
5110000,3.14290019569471645866
5120000,3.14289140624999996376
5130000,3.14288187134502905451
5140000,3.14284280155642026244
5150000,3.14286058252427169535
5160000,3.14287596899224785929
5170000,3.14283326885880098800
5180000,3.14285096525096507847
5190000,3.14286628131021172905
5200000,3.14291538461538477733
5210000,3.14290671785028807861
5220000,3.14285823754789284123
5230000,3.14288948374760979121
5240000,3.14288854961832075929
5250000,3.14294171428571411653
5260000,3.14289429657794672224
5270000,3.14284326375711575707
5280000,3.14285757575757562776
5290000,3.14285141776937626545
5300000,3.14282490566037742141
5310000,3.14285197740113009246
5320000,3.14289172932330806987
5330000,3.14293733583489665051
5340000,3.14290636704119830114
5350000,3.14289121495327083977
5360000,3.14289104477611935806
5370000,3.14290651769087503453
5380000,3.14296951672862467930
5390000,3.14302189239332108173
5400000,3.14304666666666676633
5410000,3.14304251386321631401
5420000,3.14307011070110720041
5430000,3.14310718232044195020
5440000,3.14310882352941156626
5450000,3.14313908256880747416
5460000,3.14315238095238091987
5470000,3.14313711151736763227
5480000,3.14310437956204369314
5490000,3.14310528233151176281
5500000,3.14312581818181824289
5510000,3.14310417422867516279
5520000,3.14307391304347838457
5530000,3.14308643761301986785
5540000,3.14311263537906127041
5550000,3.14309117117117109430
5560000,3.14310647482014404730
5570000,3.14315619389587075361
5580000,3.14314336917562719975
5590000,3.14311771019677976824
5600000,3.14309357142857148659
5610000,3.14312014260249572573
5620000,3.14310889679715321776
5630000,3.14309129662522224180
5640000,3.14308652482269490491
5650000,3.14304141592920371906
5660000,3.14303109540636027575
5670000,3.14299259259259278210
5680000,3.14302323943661976458
5690000,3.14299753954305804982
5700000,3.14300912280701760793
5710000,3.14303817863397538801
5720000,3.14304125874125883655
5730000,3.14302268760907521639
5740000,3.14300348432055765002
5750000,3.14306295652173917077
5760000,3.14305624999999988489
5770000,3.14307313691507816955
5780000,3.14306505190311424869
5790000,3.14307012089810022815
5800000,3.14306344827586192636
5810000,3.14307538726333923762
5820000,3.14307079037800685128
5830000,3.14301132075471700844
5840000,3.14299383561643841389
5850000,3.14301264957264958610
5860000,3.14302184300341291845
5870000,3.14302487223168647290
5880000,3.14296530612244895408
5890000,3.14299422750424461981
5900000,3.14303728813559324351
5910000,3.14302402707275785332
5920000,3.14301283783783791392
5930000,3.14301315345699849857
5940000,3.14301481481481470581
5950000,3.14301579831932764719
5960000,3.14301275167785254538
5970000,3.14304723618090431358
5980000,3.14304816053511704155
5990000,3.14303439065108536354
6000000,3.14306333333333354219
6010000,3.14302096505823636008
6020000,3.14301461794019942886
6030000,3.14302487562189059034
6040000,3.14298145695364228303
6050000,3.14301090909090907743
6060000,3.14303894389438953638
6070000,3.14302471169686992170
6080000,3.14301118421052638752
6090000,3.14300952380952391962
6100000,3.14299213114754083520
6110000,3.14298985270049113794
6120000,3.14299215686274502346
6130000,3.14300163132137022615
6140000,3.14297459283387636830
6150000,3.14294113821138232368
6160000,3.14296948051948055181
6170000,3.14298541329011360546
6180000,3.14296310679611634598
6190000,3.14294862681744735511
6200000,3.14298193548387105878
6210000,3.14297648953301145269
6220000,3.14299099678456572704
6230000,3.14295537720706263940
6240000,3.14296025641025655872
6250000,3.14297023999999991517
6260000,3.14297763578274746976
6270000,3.14295948963317384184
6280000,3.14294649681528648344
6290000,3.14294880763116069033
6300000,3.14300253968253962000
6310000,3.14307194928684641155
6320000,3.14301518987341754752
6330000,3.14301800947867304714
6340000,3.14302965299684533562
6350000,3.14305322834645650687
6360000,3.14306163522012571576
6370000,3.14308131868131868103
6380000,3.14310595611285270579
6390000,3.14310735524256656959
6400000,3.14309187500000009052
6410000,3.14305210608424356877
6420000,3.14305981308411208630
6430000,3.14305754276827364890
6440000,3.14303975155279502474
6450000,3.14304682170542637465
6460000,3.14302229102167185459
6470000,3.14301329211746516279
6480000,3.14296913580246917164
6490000,3.14295901386748832707
6500000,3.14289046153846163278
6510000,3.14291244239631328838
6520000,3.14287730061349712685
6530000,3.14288698315467085465
6540000,3.14287951070336379900
6550000,3.14288183206106852552
6560000,3.14289207317073149284
6570000,3.14290410958904109506
6580000,3.14293434650455916213
6590000,3.14289347496206383781
6600000,3.14287515151515162160
6610000,3.14283449319213303852
6620000,3.14285679758308145182
6630000,3.14291523378582215997
6640000,3.14286204819277115163
6650000,3.14282586466165403394
6660000,3.14278978978978962289
6670000,3.14273883058470770990
6680000,3.14274011976047917827
6690000,3.14273124065769815516
6700000,3.14272358208955226999
6710000,3.14272190760059633163
6720000,3.14269523809523798619
6730000,3.14264487369985134890
6740000,3.14264391691394662232
6750000,3.14261096296296305042
6760000,3.14264201183431968190
6770000,3.14265642540620371292
6780000,3.14268318584070804889
6790000,3.14266097201767324876
6800000,3.14263647058823547553
6810000,3.14264728340675469909
6820000,3.14266275659824056987
6830000,3.14263660322108329126
6840000,3.14264444444444457361
6850000,3.14259854014598527527
6860000,3.14258134110787157312
6870000,3.14258515283842809751
6880000,3.14254767441860449750
6890000,3.14251959361393318204
6900000,3.14250956521739110983
6910000,3.14253256150506521394
6920000,3.14252138728323693329
6930000,3.14257604617604613395
6940000,3.14254063400576377774
6950000,3.14257956834532370394
6960000,3.14259080459770112626
6970000,3.14261520803443339389
6980000,3.14260515759312308859
6990000,3.14259799713876963878
7000000,3.14259885714285713831
7010000,3.14261055634807418002
7020000,3.14256581196581175064
7030000,3.14259288762446642451
7040000,3.14259943181818179880
7050000,3.14259404255319152455
7060000,3.14260113314447586674
7070000,3.14259745403111745432
7080000,3.14263163841807902088
7090000,3.14262002820874464248
7100000,3.14264112676056317497
7110000,3.14259746835443021240
7120000,3.14258651685393264330
7130000,3.14258569424964928629
7140000,3.14257254901960791926
7150000,3.14258013986014006491
7160000,3.14252569832402217642
7170000,3.14251827057182708813
7180000,3.14256824512534826965
7190000,3.14257635605006946378
7200000,3.14258166666666660660
7210000,3.14257642163661587986
7220000,3.14258836565096943971
7230000,3.14258035961272463865
7240000,3.14262817679558015271
7250000,3.14263062068965526308
7260000,3.14263966942148753603
7270000,3.14261513067400288790
7280000,3.14261208791208801472
7290000,3.14262057613168721559
7300000,3.14261315068493152225
7310000,3.14260848153214755740
7320000,3.14264098360655719233
7330000,3.14265866302864926851
7340000,3.14264741144414161411
7350000,3.14267265306122434154
7360000,3.14266739130434791250
7370000,3.14266702849389423235
7380000,3.14266287262872623387
7390000,3.14268579161028416280
7400000,3.14266054054054055911
7410000,3.14265533063427815463
7420000,3.14265660377358502231
7430000,3.14264602960969030576
7440000,3.14264623655913988287
7450000,3.14261906040268446105
7460000,3.14259892761394121763
7470000,3.14259437751004000461
7480000,3.14259251336898381979
7490000,3.14259706275033368073
7500000,3.14260319999999993001
7510000,3.14261890812250310745
7520000,3.14263989361702122949
7530000,3.14266241699867210357
7540000,3.14267055702917774695
7550000,3.14268450331125848152
7560000,3.14268042328042307432
7570000,3.14271017173051525617
7580000,3.14272928759894476514
7590000,3.14270882740447943249
7600000,3.14270631578947368112
7610000,3.14274007884362660548
7620000,3.14273070866141734925
7630000,3.14271716906946263492
7640000,3.14272198952879566747
7650000,3.14275137254901970607
7660000,3.14275718015665805893
7670000,3.14275410691003909136
7680000,3.14274739583333317938
7690000,3.14272925877763320557
7700000,3.14274649350649371016
7710000,3.14273722438391711620
7720000,3.14269222797927483271
7730000,3.14268150064683071676
7740000,3.14268062015503879536
7750000,3.14267096774193532838
7760000,3.14265773195876274571
7770000,3.14265894465894479737
7780000,3.14266169665809780298
7790000,3.14266084724005123618
7800000,3.14262307692307674145
7810000,3.14264942381562084606
7820000,3.14264040920716114513
7830000,3.14265542784163454115
7840000,3.14263163265306122440
7850000,3.14262573248407628412
7860000,3.14262442748091608280
7870000,3.14261448538754750714
7880000,3.14258984771573590677
7890000,3.14257084917617257602
7900000,3.14260253164556946359
7910000,3.14260935524652351702
7920000,3.14259595959595960935
7930000,3.14259016393442625059
7940000,3.14258236775818655673
7950000,3.14259622641509439589
7960000,3.14257738693467336688
7970000,3.14258067754077785594
7980000,3.14253934837092741006
7990000,3.14253917396745929835
8000000,3.14251900000000006230
8010000,3.14253782771535572493
8020000,3.14253167082294249113
8030000,3.14252851805728505852
8040000,3.14254676616915418208
8050000,3.14252770186335395053
8060000,3.14250818858560787561
8070000,3.14251995043370513372
8080000,3.14251386138613852950
8090000,3.14249493201483298677
8100000,3.14252790123456771099
8110000,3.14251985203452521844
8120000,3.14252266009852210260
8130000,3.14252939729397295920
8140000,3.14254742014741994538
8150000,3.14257128834355814462
8160000,3.14255686274509793421
8170000,3.14252631578947383417
8180000,3.14251246943765272235
8190000,3.14250158730158712928
8200000,3.14247463414634164991
8210000,3.14246626065773426717
8220000,3.14246228710462283118
8230000,3.14246464155528570927
8240000,3.14246456310679622703
8250000,3.14246836363636372624
8260000,3.14245375302663454420
8270000,3.14243966142684394427
8280000,3.14242270531400968991
8290000,3.14240916767189393255
8300000,3.14240240963855432810
8310000,3.14240722021660667806
8320000,3.14243221153846175042
8330000,3.14242641056422566948
8340000,3.14245419664268599291
8350000,3.14242874251497017468
8360000,3.14239999999999986002
8370000,3.14239522102747903531
8380000,3.14239999999999986002
8390000,3.14238569725864103077
8400000,3.14239047619047617843
8410000,3.14237288941736014891
8420000,3.14235914489311163322
8430000,3.14236204033214727716
8440000,3.14234834123222750435
8450000,3.14233893491124272046
8460000,3.14232860520094581247
8470000,3.14235419126328219264
8480000,3.14233066037735842002
8490000,3.14231519434628969734
8500000,3.14231670588235312280
8510000,3.14228954171562868680
8520000,3.14229248826291085450
8530000,3.14226541617819465912
8540000,3.14225105386416858622
8550000,3.14220631578947351414
8560000,3.14223457943925232883
8570000,3.14221610268378048758
8580000,3.14225454545454541133
8590000,3.14226589057043081965
8600000,3.14225302325581390406
8610000,3.14227967479674807905
8620000,3.14228491879350357863
8630000,3.14229942062572442651
8640000,3.14231481481481500495
8650000,3.14230473988439307220
8660000,3.14230762124711304750
8670000,3.14230680507497117659
8680000,3.14230138248847934435
8690000,3.14229505178365942086
8700000,3.14227678160919543515
8710000,3.14226773823191729562
8720000,3.14227247706422030404
8730000,3.14229507445589906212
8740000,3.14232402745995420545
8750000,3.14233280000000014809
8760000,3.14234566210045640489
8770000,3.14229281641961222249
8780000,3.14228337129840529229
8790000,3.14229397042093294701
8800000,3.14227863636363657918
8810000,3.14229511918274706517
8820000,3.14230385487528351973
8830000,3.14229762174405458097
8840000,3.14231131221719461877
8850000,3.14233084745762702994
8860000,3.14233724604966146998
8870000,3.14233776775648232515
8880000,3.14230405405405388564
8890000,3.14230731158605181008
8900000,3.14232269662921348541
8910000,3.14232233445566766505
8920000,3.14228206278026922504
8930000,3.14231354983202670894
8940000,3.14232796420581639296
8950000,3.14229497206703900503
8960000,3.14229821428571431952
8970000,3.14228985507246383335
8980000,3.14225657015590220666
8990000,3.14225050055617360911
9000000,3.14223466666666650937
9010000,3.14220599334073247277
9020000,3.14219733924611954734
9030000,3.14220996677740860292
9040000,3.14222035398230081782
9050000,3.14221790055248639817
9060000,3.14217836644591619333
9070000,3.14217111356119094268
9080000,3.14218722466960365125
9090000,3.14222134213421355753
9100000,3.14223868131868133702
9110000,3.14223402854006605978
9120000,3.14225482456140348120
9130000,3.14224490690032842721
9140000,3.14226608315098454582
9150000,3.14226754098360672174
9160000,3.14227947598253276595
9170000,3.14227917121046873561
9180000,3.14227843137254891914
9190000,3.14226898803046772457
9200000,3.14230217391304345043
9210000,3.14229837133550482520
9220000,3.14229284164859024031
9230000,3.14228385698808221349
9240000,3.14228787878787896304
9250000,3.14230875675675669356
9260000,3.14228423326133921023
9270000,3.14227918015102503091
9280000,3.14227543103448292428
9290000,3.14226221743810540943
9300000,3.14224000000000014410
9310000,3.14224532760472596848
9320000,3.14222660944205989253
9330000,3.14225637727759909978
9340000,3.14224197002141325541
9350000,3.14226609625668462655
9360000,3.14226495726495747007
9370000,3.14224119530416201584
9380000,3.14224861407249456136
9390000,3.14227177848775296454
9400000,3.14226255319148917167
9410000,3.14226184909670580581
9420000,3.14226199575371545336
9430000,3.14227232237539766402
9440000,3.14227118644067804354
9450000,3.14225904761904750728
9460000,3.14224693446088787496
9470000,3.14221626187961966536
9480000,3.14224852320675118733
9490000,3.14224531085352998261
9500000,3.14222652631578958093
9510000,3.14223301787591990930
9520000,3.14224537815126048201
9530000,3.14224428121720888996
9540000,3.14223983228511549726
9550000,3.14222073298429327437
9560000,3.14220502092050191223
9570000,3.14220229885057467101
9580000,3.14220793319415436784
9590000,3.14219854014598531933
9600000,3.14220375000000018417
9610000,3.14222934443288259843
9620000,3.14223950103950100399
9630000,3.14222180685358276619
9640000,3.14221452282157676095
9650000,3.14218362694300523685
9660000,3.14216977225672877694
9670000,3.14215387797311285212
9680000,3.14214462809917360886
9690000,3.14213374613003093572
9700000,3.14214515463917543059
9710000,3.14211740473738432300
9720000,3.14211604938271626963
9730000,3.14212785200411115483
9740000,3.14211909650924026138
9750000,3.14213989743589738879
9760000,3.14214098360655746944
9770000,3.14213101330603894468
9780000,3.14212188139059289682
9790000,3.14211644535240042231
9800000,3.14211673469387742230
9810000,3.14210560652395498593
9820000,3.14211446028513252671
9830000,3.14213021363173972134
9840000,3.14215121951219522600
9850000,3.14213319796954326790
9860000,3.14210344827586185446
9870000,3.14211631205673747047
9880000,3.14213076923076917168
9890000,3.14212012133468165942
9900000,3.14214747474747468914
9910000,3.14215136226034319478
9920000,3.14216209677419344715
9930000,3.14217603222557917420
9940000,3.14217022132796763856
9950000,3.14217286432160802789
9960000,3.14216666666666677443
9970000,3.14217011033099291595
9980000,3.14216713426853688773
9990000,3.14216536536536539259
10000000,3.14218120000000000758
10010000,3.14214625374625367016
10020000,3.14217005988023956320
10030000,3.14216669990029906501
10040000,3.14220159362549811277
10050000,3.14219701492537328846
10060000,3.14218926441351875667
10070000,3.14219900695134057855
